Frequency (Hz)	Level (dB)
357.653046	-93.427528
357.989502	-94.598747
358.325958	-94.653160
358.662415	-93.725533
358.998871	-93.215225
359.335327	-94.112045
359.671783	-94.792191
360.008240	-94.788956
360.344696	-93.152893
360.681152	-94.294731
361.017609	-94.720406
361.354065	-93.920128
361.690521	-95.039108
362.026978	-95.302742
362.363434	-93.074120
362.699890	-95.422035
363.036346	-94.694435
363.372803	-94.769600
363.709259	-94.525772
364.045715	-92.250015
364.382172	-97.078400
364.718628	-93.705345
365.055084	-94.172195
365.391541	-95.203636
365.727997	-94.225082
366.064453	-94.399895
366.400909	-94.036835
366.737366	-94.012840
367.073822	-95.897507
367.410278	-93.897369
367.746735	-95.910484
368.083191	-94.237137
368.419647	-95.349655
368.756104	-93.963333
369.092560	-94.372688
369.429016	-95.947189
369.765472	-92.164436
370.101929	-94.926140
370.438385	-94.534576
370.774841	-94.167946
371.111298	-94.974327
371.447754	-96.345680
371.784210	-94.248611
372.120667	-93.455490
372.457123	-96.724457
372.793579	-94.855515
373.130035	-93.989044
373.466492	-95.287483
373.802948	-93.954636
374.139404	-96.064598
374.475861	-94.714531
374.812317	-94.648445
375.148773	-94.117836
375.485229	-96.376389
375.821686	-94.597115
376.158142	-94.865517
376.494598	-94.564728
376.831055	-96.413155
377.167511	-94.096703
377.503967	-94.355797
377.840424	-95.749725
378.176880	-94.677246
378.513336	-96.006447
378.849792	-95.370758
379.186249	-94.407341
379.522705	-97.247688
379.859161	-85.960739
380.195618	-89.932121
380.532074	-96.116219
380.868530	-96.373993
381.204987	-93.628258
381.541443	-93.407173
381.877899	-96.570679
382.214355	-95.024734
382.550812	-95.064468
382.887268	-93.932388
383.223724	-96.102829
383.560181	-94.467323
383.896637	-96.026924
384.233093	-94.632355
384.569550	-94.641808
384.906006	-96.036102
385.242462	-95.317039
385.578918	-93.945503
385.915375	-96.519722
386.251831	-95.286827
386.588287	-95.324562
386.924744	-94.331421
387.261200	-96.381645
387.597656	-95.945755
387.934113	-95.876244
388.270569	-94.315453
388.607025	-95.044014
388.943481	-97.053688
389.279938	-94.850166
389.616394	-94.908043
389.952850	-95.400665
390.289307	-96.710732
390.625763	-95.100899
390.962219	-95.036697
391.298676	-96.335739
391.635132	-95.077026
391.971588	-96.325912
392.308044	-94.003265
392.644501	-97.571709
392.980957	-95.183121
393.317413	-95.276344
393.653870	-96.487228
393.990326	-94.949081
394.326782	-96.408371
394.663239	-94.205200
394.999695	-94.317802
395.336151	-96.412872
395.672607	-94.852287
396.009064	-94.308281
396.345520	-94.358086
396.681976	-97.007256
397.018433	-95.912849
397.354889	-95.401741
397.691345	-94.323616
398.027802	-95.799141
398.364258	-95.485504
398.700714	-95.538040
399.037170	-95.750648
399.373627	-94.830154
399.710083	-73.492416
400.046539	-68.583504
400.382996	-78.748055
400.719452	-96.195030
401.055908	-94.409142
401.392365	-96.891617
401.728821	-95.195297
402.065277	-94.402153
402.401733	-95.776489
402.738190	-96.629547
403.074646	-95.149536
403.411102	-95.870872
403.747559	-94.999077
404.084015	-96.391472
404.420471	-95.931198
404.756927	-93.844833
405.093384	-95.049545
405.429840	-95.759781
405.766296	-94.719994
406.102753	-96.438965
406.439209	-95.973915
406.775665	-95.864998
407.112122	-95.728081
407.448578	-95.743004
