Frequency (Hz)	Level (dB)
358.662415	-92.393723
358.998871	-88.908249
359.335327	-88.901642
359.671783	-92.772636
360.008240	-92.683540
360.344696	-92.613403
360.681152	-90.246681
361.017609	-95.252640
361.354065	-95.200371
361.690521	-91.154503
362.026978	-94.596024
362.363434	-91.769547
362.699890	-90.378433
363.036346	-97.283875
363.372803	-91.484642
363.709259	-92.114342
364.045715	-94.536079
364.382172	-91.939644
364.718628	-93.912354
365.055084	-92.581856
365.391541	-91.396332
365.727997	-93.219193
366.064453	-96.612747
366.400909	-89.986786
366.737366	-93.971802
367.073822	-92.822563
367.410278	-94.604210
367.746735	-92.280830
368.083191	-98.254593
368.419647	-89.640724
368.756104	-92.506996
369.092560	-90.399452
369.429016	-95.083458
369.765472	-91.115494
370.101929	-95.154617
370.438385	-91.020576
370.774841	-96.212769
371.111298	-91.203583
371.447754	-95.447647
371.784210	-92.299149
372.120667	-94.892944
372.457123	-92.849495
372.793579	-95.790802
373.130035	-91.319206
373.466492	-94.937943
373.802948	-92.688576
374.139404	-91.029381
374.475861	-92.527702
374.812317	-90.347115
375.148773	-94.765678
375.485229	-91.680840
375.821686	-93.293961
376.158142	-91.924538
376.494598	-93.822357
376.831055	-92.745972
377.167511	-95.373589
377.503967	-94.190407
377.840424	-91.446800
378.176880	-93.757362
378.513336	-94.484612
378.849792	-91.786171
379.186249	-94.487206
379.522705	-91.887352
379.859161	-86.422485
380.195618	-87.672585
380.532074	-90.055130
380.868530	-94.124207
381.204987	-90.881180
381.541443	-92.115746
381.877899	-93.395111
382.214355	-88.380424
382.550812	-94.660530
382.887268	-94.326035
383.223724	-91.390678
383.560181	-92.861473
383.896637	-90.734375
384.233093	-93.620392
384.569550	-90.685402
384.906006	-92.811516
385.242462	-96.461525
385.578918	-91.487419
385.915375	-91.974701
386.251831	-95.611542
386.588287	-90.474770
386.924744	-97.156364
387.261200	-92.211639
387.597656	-89.335556
387.934113	-94.241798
388.270569	-95.089775
388.607025	-92.853447
388.943481	-92.325859
389.279938	-93.537552
389.616394	-92.906281
389.952850	-90.928802
390.289307	-92.727928
390.625763	-94.806549
390.962219	-91.501228
391.298676	-95.214760
391.635132	-93.236565
391.971588	-93.675972
392.308044	-93.557137
392.644501	-92.583450
392.980957	-92.172684
393.317413	-94.087524
393.653870	-96.407204
393.990326	-92.235390
394.326782	-95.566505
394.663239	-92.405449
394.999695	-91.426155
395.336151	-94.474129
395.672607	-90.113312
396.009064	-92.338577
396.345520	-94.229889
396.681976	-88.961357
397.018433	-91.539772
397.354889	-90.618866
397.691345	-94.701416
398.027802	-96.007126
398.364258	-88.958344
398.700714	-95.032898
399.037170	-89.939079
399.373627	-92.055870
399.710083	-74.964600
400.046539	-69.047615
400.382996	-77.912903
400.719452	-93.116776
401.055908	-91.713608
401.392365	-93.148834
401.728821	-92.471008
402.065277	-92.523537
402.401733	-91.523514
402.738190	-96.850273
403.074646	-88.981834
403.411102	-93.254677
403.747559	-91.892456
404.084015	-93.173157
404.420471	-95.643333
404.756927	-91.386368
405.093384	-92.513542
405.429840	-92.306221
405.766296	-93.461601
406.102753	-93.617249
406.439209	-95.613655
406.775665	-92.098000
407.112122	-91.054100
407.448578	-92.398407
407.785034	-95.254990
408.121490	-89.381050
408.457947	-94.722435
408.794403	-88.856979
409.130859	-93.872536
409.467316	-92.295586
409.803772	-94.031418
410.140228	-90.307678
410.476685	-93.838142
410.813141	-94.576096
411.149597	-90.358788
411.486053	-92.759651
411.822510	-93.768433
412.158966	-93.318413
412.495422	-91.576225
412.831879	-92.232285
413.168335	-97.049690
413.504791	-90.372108
413.841248	-92.932243
414.177704	-93.679092
414.514160	-87.473778
414.850616	-93.594810
415.187073	-92.749474
415.523529	-92.244255
415.859985	-91.051994
416.196442	-95.920006
416.532898	-89.751862
416.869354	-90.613922
417.205811	-90.712036
417.542267	-92.797279
417.878723	-92.488182
418.215179	-90.796883
418.551636	-94.018478
418.888092	-92.911209
419.224548	-90.299187
419.561005	-93.337379
419.897461	-92.010437
420.233917	-88.572151
420.570374	-93.267319
420.906830	-93.252510
421.243286	-90.538216
421.579742	-93.167160
421.916199	-92.344185
422.252655	-91.860550
422.589111	-92.530983
422.925568	-90.411125
423.262024	-91.681084
423.598480	-90.310753
423.934937	-91.230392
424.271393	-88.683022
